Time,count_ID,favorite_AVG,quote_AVG,retweets_AVG,compound_AVG
10/8 21:40:00 ~ 10/8 21:49:59,562,13.12099644,0.46441281138790036,2.236654804270463,0.27022206405693944
10/8 21:50:00 ~ 10/8 21:59:59,533,9.412757974,0.11632270168855535,2.7016885553470917,0.18509268292682907
10/8 22:00:00 ~ 10/8 22:09:59,570,1.970175439,0.03684210526315789,0.4421052631578947,0.23085210526315786
10/8 22:10:00 ~ 10/8 22:19:59,559,19.68515206,0.35241502683363146,3.6529516994633275,0.26113237924865856
10/8 22:20:00 ~ 10/8 22:29:59,571,10.42732049,0.38704028021015763,2.6602451838879158,0.2462246935201404
10/8 22:30:00 ~ 10/8 22:39:59,565,6.111504425,0.1079646017699115,1.4230088495575222,0.22594265486725632
10/8 22:40:00 ~ 10/8 22:49:59,531,18.89453861,0.3295668549905838,2.231638418079096,0.2084523540489641
10/8 22:50:00 ~ 10/8 22:59:59,431,8.051044084,0.16473317865429235,4.064965197215777,0.2189299303944314
10/8 23:00:00 ~ 10/8 23:09:59,528,5.712121212,0.11174242424242424,1.4753787878787878,0.19414412878787873
10/8 23:10:00 ~ 10/8 23:19:59,454,1644.555066,5.041850220264317,105.2885462555066,0.23029052863436084
10/8 23:20:00 ~ 10/8 23:29:59,505,18.83366337,0.27524752475247527,3.516831683168317,0.2622683168316832
10/8 23:30:00 ~ 10/8 23:39:59,477,158.4297694,1.7547169811320755,23.9937106918239,0.2841377358490563
10/8 23:40:00 ~ 10/8 23:49:59,387,704.0361757,6.971576227390181,70.0749354005168,0.2981909560723509
10/8 23:50:00 ~ 10/8 23:59:59,439,13.49202733,0.3348519362186788,2.5353075170842825,0.2817193621867876
10/9 00:00:00 ~ 10/9 00:09:59,578,8.916955017,0.22837370242214533,1.7006920415224913,0.21000363321799287
10/9 00:10:00 ~ 10/9 00:19:59,525,7.712380952,0.4533333333333333,1.6114285714285714,0.28421885714285744
10/9 00:20:00 ~ 10/9 00:29:59,502,59.89641434,0.2729083665338645,4.764940239043825,0.2884145418326692
10/9 00:30:00 ~ 10/9 00:39:59,492,13.0,0.32113821138211385,4.569105691056911,0.30239532520325163
10/9 00:40:00 ~ 10/9 00:49:59,575,17.85391304,0.18434782608695652,3.4678260869565216,0.3128594782608699
10/9 00:50:00 ~ 10/9 00:59:59,632,6.832278481,0.09651898734177215,1.7626582278481013,0.32626503164557014
10/9 01:00:00 ~ 10/9 01:09:59,617,49.51377634,0.7341977309562399,8.528363047001621,0.3073348460291734
10/9 01:10:00 ~ 10/9 01:19:59,581,31.72805508,0.7934595524956971,16.15146299483649,0.3172332185886399
10/9 01:20:00 ~ 10/9 01:29:59,491,4.906313646,0.12830957230142567,0.9144602851323829,0.29775091649694463
10/9 01:30:00 ~ 10/9 01:39:59,584,58.19178082,25.60445205479452,35.570205479452056,0.3128597602739724
10/9 01:40:00 ~ 10/9 01:49:59,539,2.662337662,0.13358070500927643,0.75139146567718,0.32511929499072345
10/9 01:50:00 ~ 10/9 01:59:59,491,16.0,0.3258655804480652,3.621181262729124,0.3255855397148673
10/9 02:00:00 ~ 10/9 02:09:59,532,4.317669173,0.09586466165413533,0.9304511278195489,0.25073796992481173
10/9 02:10:00 ~ 10/9 02:19:59,426,5.103286385,0.09389671361502347,0.8685446009389671,0.2843793427230045
10/9 02:20:00 ~ 10/9 02:29:59,515,6.413592233,0.6718446601941748,2.30873786407767,0.3354664077669898
10/9 02:30:00 ~ 10/9 02:39:59,486,19.25514403,0.4773662551440329,4.216049382716049,0.2970141975308639
10/9 02:40:00 ~ 10/9 02:49:59,405,24.72345679,4.274074074074074,21.340740740740742,0.2606587654320984
10/9 02:50:00 ~ 10/9 02:59:59,477,5.092243187,1.1383647798742138,0.8197064989517819,0.33702473794549326
10/9 03:00:00 ~ 10/9 03:09:59,474,7.208860759,0.2721518987341772,1.3417721518987342,0.223234388185654
10/9 03:10:00 ~ 10/9 03:19:59,446,6.217488789,0.43946188340807174,2.087443946188341,0.27856008968609863
10/9 03:20:00 ~ 10/9 03:29:59,516,12.30620155,0.23837209302325582,2.2189922480620154,0.2818372093023258
10/9 03:30:00 ~ 10/9 03:39:59,494,5.184210526,0.12753036437246965,0.8461538461538461,0.30266700404858266
10/9 03:40:00 ~ 10/9 03:49:59,497,1.663983903,0.022132796780684104,0.2837022132796781,0.28842897384305854
10/9 03:50:00 ~ 10/9 03:59:59,476,26.93487395,9.107142857142858,11.468487394957982,0.278160294117647
10/9 04:00:00 ~ 10/9 04:09:59,514,8.147859922,0.1867704280155642,1.933852140077821,0.24909785992217867
10/9 04:10:00 ~ 10/9 04:19:59,462,5.017316017,0.11255411255411256,1.5562770562770563,0.2499883116883119
10/9 04:20:00 ~ 10/9 04:29:59,464,1.659482759,0.021551724137931036,0.5818965517241379,0.2558282327586207
10/9 04:30:00 ~ 10/9 04:39:59,476,16.07352941,0.21008403361344538,1.726890756302521,0.29365840336134397
10/9 04:40:00 ~ 10/9 04:49:59,373,5.058981233,0.064343163538874,1.5308310991957104,0.313075335120643
10/9 04:50:00 ~ 10/9 04:59:59,384,27.3515625,20.328125,17.606770833333332,0.27516197916666624
10/9 05:00:00 ~ 10/9 05:09:59,533,16.25515947,0.20825515947467166,3.4840525328330205,0.24100863039399578
10/9 05:10:00 ~ 10/9 05:19:59,439,22.89066059,6.002277904328018,13.200455580865604,0.3186583143507968
10/9 05:20:00 ~ 10/9 05:29:59,422,43.7985782,0.6848341232227488,9.540284360189574,0.38365616113744033
10/9 05:30:00 ~ 10/9 05:39:59,437,100.3363844,8.363844393592677,30.164759725400458,0.28608009153318026
10/9 05:40:00 ~ 10/9 05:49:59,398,29.9321608,19.276381909547737,20.798994974874372,0.3852489949748742
10/9 05:50:00 ~ 10/9 05:59:59,484,3.388429752,0.07851239669421488,1.5020661157024793,0.3456311983471072
10/9 06:00:00 ~ 10/9 06:09:59,516,26.88178295,0.7054263565891473,6.5310077519379846,0.27906821705426377
10/9 06:10:00 ~ 10/9 06:19:59,453,4.17218543,0.059602649006622516,0.7947019867549668,0.29647571743929335
10/9 06:20:00 ~ 10/9 06:29:59,498,3.81124498,0.10040160642570281,1.0943775100401607,0.3328267068273092
10/9 06:30:00 ~ 10/9 06:39:59,530,30.44716981,7.739622641509434,58.009433962264154,0.3092898113207541
10/9 06:40:00 ~ 10/9 06:49:59,456,3.506578947,0.03728070175438596,0.9407894736842105,0.2387063596491225
10/9 06:50:00 ~ 10/9 06:59:59,629,7.295707472,3.731319554848967,4.408585055643879,0.2807780604133542
10/9 07:00:00 ~ 10/9 07:09:59,777,19.08365508,0.18404118404118405,5.06949806949807,0.256921879021879
10/9 07:10:00 ~ 10/9 07:19:59,733,19.08321965,1.6616643929058663,22.387448840381992,0.2750485675306961
10/9 07:20:00 ~ 10/9 07:29:59,637,6.835164835,0.09419152276295134,1.042386185243328,0.373330298273156
10/9 07:30:00 ~ 10/9 07:39:59,732,7.057377049,0.05737704918032787,1.8005464480874316,0.3615131147540989
10/9 07:40:00 ~ 10/9 07:49:59,728,17.47664835,2.6826923076923075,21.949175824175825,0.331831181318681
10/9 07:50:00 ~ 10/9 07:59:59,720,7.922222222,0.027777777777777776,0.6222222222222222,0.3325062500000003
10/9 08:00:00 ~ 10/9 08:09:59,810,7.891358025,0.20246913580246914,2.411111111111111,0.33084543209876593
10/9 08:10:00 ~ 10/9 08:19:59,836,136.3660287,0.8744019138755981,7.222488038277512,0.4324779904306234
10/9 08:20:00 ~ 10/9 08:29:59,820,8.592682927,0.07073170731707316,1.325609756097561,0.39353500000000113
10/9 08:30:00 ~ 10/9 08:39:59,685,16.43357664,6.623357664233577,9.55036496350365,0.38635343065693467
10/9 08:40:00 ~ 10/9 08:49:59,533,18.7879925,0.324577861163227,4.313320825515947,0.38733864915572247
10/9 08:50:00 ~ 10/9 08:59:59,597,27.30653266,0.7437185929648241,3.795644891122278,0.326352763819095
10/9 09:00:00 ~ 10/9 09:09:59,647,9.449768161,0.6290571870170015,6.882534775888717,0.3287281298299848
10/9 09:10:00 ~ 10/9 09:19:59,560,9.475,0.24464285714285713,1.605357142857143,0.35038892857142856
10/9 09:20:00 ~ 10/9 09:29:59,549,4.93989071,0.3424408014571949,2.9089253187613844,0.35224936247723154
10/9 09:30:00 ~ 10/9 09:39:59,599,4.647746244,0.0667779632721202,1.1285475792988313,0.3068946577629385
10/9 09:40:00 ~ 10/9 09:49:59,570,43.36666667,34.91929824561404,29.310526315789474,0.38025263157894784
